antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'Christina Aguilera'}),frozenset({'Britney Spears'}),0.008412197686645636,0.016824395373291272,0.005257623554153523,0.625,37.1484375,1.0,0.00511609341431511,2.6218016123378898,0.9813361611876987,0.2631578947368421,0.6185828877005347,0.46875
"frozenset({'Maroon 5', 'Flo Rida'})",frozenset({'Rihanna'}),0.006309148264984227,0.024710830704521555,0.0057833859095688745,0.9166666666666666,37.09574468085106,1.0,0.005627481614903123,11.703470031545736,0.9792207792207792,0.22916666666666666,0.91455525606469,0.575354609929078
"frozenset({'Ellie Goulding', 'Beyoncé'})",frozenset({'Rihanna'}),0.006309148264984227,0.024710830704521555,0.0057833859095688745,0.9166666666666666,37.09574468085106,1.0,0.005627481614903123,11.703470031545736,0.9792207792207792,0.22916666666666666,0.91455525606469,0.575354609929078
frozenset({'Rihanna'}),"frozenset({'Ellie Goulding', 'Beyoncé'})",0.024710830704521555,0.006309148264984227,0.0057833859095688745,0.23404255319148937,37.09574468085106,1.0,0.005627481614903123,1.2973186119873819,0.9976966429796618,0.22916666666666666,0.2291793313069909,0.575354609929078
frozenset({'Rihanna'}),"frozenset({'Maroon 5', 'Flo Rida'})",0.024710830704521555,0.006309148264984227,0.0057833859095688745,0.23404255319148937,37.09574468085106,1.0,0.005627481614903123,1.2973186119873819,0.9976966429796618,0.22916666666666666,0.2291793313069909,0.575354609929078
frozenset({'Everything But The Girl'}),"frozenset({'Bastille', 'Coldplay'})",0.014195583596214511,0.011041009463722398,0.0057833859095688745,0.4074074074074074,36.89947089947089,1.0,0.005626652336740008,1.6688682965299684,0.9869090909090908,0.2972972972972972,0.40079154114241833,0.4656084656084656
"frozenset({'Bastille', 'Coldplay'})",frozenset({'Everything But The Girl'}),0.011041009463722398,0.014195583596214511,0.0057833859095688745,0.5238095238095237,36.89947089947089,1.0,0.005626652336740008,2.0701892744479493,0.9837610555313906,0.2972972972972972,0.5169523809523808,0.4656084656084656
frozenset({'Passenger'}),"frozenset({'Everything But The Girl', 'St. Vincent'})",0.025236593059936908,0.007360672975814932,0.006834910620399579,0.2708333333333333,36.794642857142854,1.0,0.006649152311861663,1.3613339342045967,0.9980084640278816,0.2653061224489796,0.26542637711864403,0.5997023809523809
"frozenset({'Everything But The Girl', 'St. Vincent'})",frozenset({'Passenger'}),0.007360672975814932,0.025236593059936908,0.006834910620399579,0.9285714285714285,36.794642857142854,1.0,0.006649152311861663,13.64668769716087,0.9800358539765319,0.2653061224489796,0.9267221451687471,0.5997023809523809
frozenset({'Passenger'}),"frozenset({'Everything But The Girl', 'Coldplay'})",0.025236593059936908,0.006834910620399579,0.006309148264984227,0.25,36.57692307692308,1.0,0.006136658407056162,1.3242201191728007,0.9978425026968717,0.24489795918367344,0.24483853890947588,0.5865384615384615
frozenset({'Crystal Fighters'}),frozenset({'Two Door Cinema Club'}),0.010515247108307046,0.013669821240799159,0.005257623554153523,0.5,36.57692307692308,1.0,0.005113882005880135,1.9726603575184016,0.9829968119022316,0.2777777777777778,0.4930703624733475,0.4423076923076923
frozenset({'Two Door Cinema Club'}),frozenset({'Crystal Fighters'}),0.013669821240799159,0.010515247108307046,0.005257623554153523,0.38461538461538464,36.57692307692308,1.0,0.005113882005880135,1.607912723449001,0.986140724946695,0.2777777777777778,0.37807569688547377,0.4423076923076923
"frozenset({'Rihanna', 'Beyoncé'})",frozenset({'Nicki Minaj'}),0.010515247108307046,0.013669821240799159,0.005257623554153523,0.5,36.57692307692308,1.0,0.005113882005880135,1.9726603575184016,0.9829968119022316,0.2777777777777778,0.4930703624733475,0.4423076923076923
"frozenset({'Rihanna', 'Nicki Minaj'})",frozenset({'Beyoncé'}),0.006834910620399579,0.02103049421661409,0.005257623554153523,0.7692307692307693,36.57692307692308,1.0,0.005113882005880135,4.2422011917280065,0.9793541556379036,0.23255813953488375,0.7642733206642982,0.5096153846153846
frozenset({'Beyoncé'}),"frozenset({'Rihanna', 'Nicki Minaj'})",0.02103049421661409,0.006834910620399579,0.005257623554153523,0.25,36.57692307692308,1.0,0.005113882005880135,1.3242201191728007,0.9935553168635876,0.23255813953488375,0.24483853890947588,0.5096153846153846
frozenset({'Nicki Minaj'}),"frozenset({'Rihanna', 'Beyoncé'})",0.013669821240799159,0.010515247108307046,0.005257623554153523,0.38461538461538464,36.57692307692308,1.0,0.005113882005880135,1.607912723449001,0.986140724946695,0.2777777777777778,0.37807569688547377,0.4423076923076923
frozenset({'Stevie Wonder'}),frozenset({'Marvin Gaye'}),0.013669821240799159,0.010515247108307046,0.005257623554153523,0.38461538461538464,36.57692307692308,1.0,0.005113882005880135,1.607912723449001,0.986140724946695,0.2777777777777778,0.37807569688547377,0.4423076923076923
frozenset({'Bastille'}),"frozenset({'Passenger', 'Lorde'})",0.023133543638275498,0.006834910620399579,0.0057833859095688745,0.25,36.57692307692308,1.0,0.005625270206468148,1.3242201191728007,0.9956942949407965,0.2391304347826087,0.24483853890947588,0.5480769230769231
"frozenset({'Passenger', 'Lorde'})",frozenset({'Bastille'}),0.006834910620399579,0.023133543638275498,0.0057833859095688745,0.8461538461538461,36.57692307692308,1.0,0.005625270206468148,6.349631966351209,0.9793541556379035,0.2391304347826087,0.842510557257597,0.5480769230769231
frozenset({'Bastille'}),"frozenset({'Everything But The Girl', 'Coldplay'})",0.023133543638275498,0.006834910620399579,0.0057833859095688745,0.25,36.57692307692308,1.0,0.005625270206468148,1.3242201191728007,0.9956942949407965,0.2391304347826087,0.24483853890947588,0.5480769230769231
"frozenset({'Everything But The Girl', 'Coldplay'})",frozenset({'Bastille'}),0.006834910620399579,0.023133543638275498,0.0057833859095688745,0.8461538461538461,36.57692307692308,1.0,0.005625270206468148,6.349631966351209,0.9793541556379035,0.2391304347826087,0.842510557257597,0.5480769230769231
frozenset({'Marvin Gaye'}),frozenset({'Stevie Wonder'}),0.010515247108307046,0.013669821240799159,0.005257623554153523,0.5,36.57692307692308,1.0,0.005113882005880135,1.9726603575184016,0.9829968119022316,0.2777777777777778,0.4930703624733475,0.4423076923076923
"frozenset({'Everything But The Girl', 'Coldplay'})",frozenset({'Passenger'}),0.006834910620399579,0.025236593059936908,0.006309148264984227,0.923076923076923,36.57692307692307,1.0,0.006136658407056162,12.671924290220812,0.9793541556379036,0.24489795918367344,0.9210853871048045,0.5865384615384615
frozenset({'Everything But The Girl'}),frozenset({'St. Vincent'}),0.014195583596214511,0.014195583596214511,0.007360672975814932,0.5185185185185185,36.52674897119341,1.0,0.007159158382177818,2.047439941761708,0.9866285714285715,0.35,0.5115851851851851,0.5185185185185185
frozenset({'St. Vincent'}),frozenset({'Everything But The Girl'}),0.014195583596214511,0.014195583596214511,0.007360672975814932,0.5185185185185185,36.52674897119341,1.0,0.007159158382177818,2.047439941761708,0.9866285714285715,0.35,0.5115851851851851,0.5185185185185185
frozenset({'Red Hot Chili Peppers'}),frozenset({'Lenny Kravitz'}),0.015247108307045216,0.00946372239747634,0.005257623554153523,0.3448275862068966,36.43678160919541,1.0,0.005113329153771391,1.5118711605512203,0.987613454351308,0.27027027027027034,0.3385679771579179,0.4501915708812261
frozenset({'Lenny Kravitz'}),frozenset({'Red Hot Chili Peppers'}),0.00946372239747634,0.015247108307045216,0.005257623554153523,0.5555555555555556,36.4367816091954,1.0,0.005113329153771391,2.2156940063091484,0.9818471337579617,0.27027027027027034,0.5486741413062822,0.4501915708812261
"frozenset({'Coldplay', 'St. Vincent'})",frozenset({'Passenger'}),0.006309148264984227,0.025236593059936908,0.0057833859095688745,0.9166666666666666,36.322916666666664,1.0,0.00562416450225066,11.697160883280752,0.9786435786435786,0.22448979591836735,0.9145091693635382,0.5729166666666666
frozenset({'Passenger'}),"frozenset({'Bastille', 'St. Vincent'})",0.025236593059936908,0.006309148264984227,0.0057833859095688745,0.22916666666666666,36.322916666666664,1.0,0.00562416450225066,1.2891124563048852,0.9976463665784053,0.22448979591836735,0.22427248677248676,0.5729166666666666
"frozenset({'Kate Nash', 'St. Vincent'})",frozenset({'Passenger'}),0.006309148264984227,0.025236593059936908,0.0057833859095688745,0.9166666666666666,36.322916666666664,1.0,0.00562416450225066,11.697160883280752,0.9786435786435786,0.22448979591836735,0.9145091693635382,0.5729166666666666
frozenset({'Passenger'}),"frozenset({'Kate Nash', 'St. Vincent'})",0.025236593059936908,0.006309148264984227,0.0057833859095688745,0.22916666666666666,36.322916666666664,1.0,0.00562416450225066,1.2891124563048852,0.9976463665784053,0.22448979591836735,0.22427248677248676,0.5729166666666666
"frozenset({'Kimya Dawson', 'St. Vincent'})",frozenset({'Passenger'}),0.006309148264984227,0.025236593059936908,0.0057833859095688745,0.9166666666666666,36.322916666666664,1.0,0.00562416450225066,11.697160883280752,0.9786435786435786,0.22448979591836735,0.9145091693635382,0.5729166666666666
frozenset({'Passenger'}),"frozenset({'Kimya Dawson', 'St. Vincent'})",0.025236593059936908,0.006309148264984227,0.0057833859095688745,0.22916666666666666,36.322916666666664,1.0,0.00562416450225066,1.2891124563048852,0.9976463665784053,0.22448979591836735,0.22427248677248676,0.5729166666666666
"frozenset({'Paloma Faith', 'St. Vincent'})",frozenset({'Passenger'}),0.006309148264984227,0.025236593059936908,0.0057833859095688745,0.9166666666666666,36.322916666666664,1.0,0.00562416450225066,11.697160883280752,0.9786435786435786,0.22448979591836735,0.9145091693635382,0.5729166666666666
frozenset({'Passenger'}),"frozenset({'Paloma Faith', 'St. Vincent'})",0.025236593059936908,0.006309148264984227,0.0057833859095688745,0.22916666666666666,36.322916666666664,1.0,0.00562416450225066,1.2891124563048852,0.9976463665784053,0.22448979591836735,0.22427248677248676,0.5729166666666666
frozenset({'Passenger'}),"frozenset({'Coldplay', 'St. Vincent'})",0.025236593059936908,0.006309148264984227,0.0057833859095688745,0.22916666666666666,36.322916666666664,1.0,0.00562416450225066,1.2891124563048852,0.9976463665784053,0.22448979591836735,0.22427248677248676,0.5729166666666666
frozenset({'Passenger'}),"frozenset({'Everything But The Girl', 'Adele'})",0.025236593059936908,0.006309148264984227,0.0057833859095688745,0.22916666666666666,36.322916666666664,1.0,0.00562416450225066,1.2891124563048852,0.9976463665784053,0.22448979591836735,0.22427248677248676,0.5729166666666666
"frozenset({'Bastille', 'St. Vincent'})",frozenset({'Passenger'}),0.006309148264984227,0.025236593059936908,0.0057833859095688745,0.9166666666666666,36.322916666666664,1.0,0.00562416450225066,11.697160883280752,0.9786435786435786,0.22448979591836735,0.9145091693635382,0.5729166666666666
"frozenset({'Everything But The Girl', 'Adele'})",frozenset({'Passenger'}),0.006309148264984227,0.025236593059936908,0.0057833859095688745,0.9166666666666666,36.322916666666664,1.0,0.00562416450225066,11.697160883280752,0.9786435786435786,0.22448979591836735,0.9145091693635382,0.5729166666666666
frozenset({'Bastille'}),"frozenset({'Everything But The Girl', 'Passenger', 'Coldplay'})",0.023133543638275498,0.006309148264984227,0.005257623554153523,0.2272727272727273,36.02272727272728,1.0,0.00511167059744516,1.285952866951197,0.9952637244348761,0.21739130434782614,0.22236652236652238,0.5303030303030303
frozenset({'Flo Rida'}),frozenset({'Pitbull'}),0.011566771819137749,0.012618296529968454,0.005257623554153523,0.4545454545454546,36.02272727272728,1.0,0.00511167059744516,1.810199789695058,0.9836170212765958,0.2777777777777778,0.44757478942782464,0.43560606060606066
"frozenset({'Everything But The Girl', 'Coldplay', 'Bastille'})",frozenset({'Passenger'}),0.0057833859095688745,0.025236593059936908,0.005257623554153523,0.9090909090909092,36.02272727272728,1.0,0.00511167059744516,10.722397476340705,0.977895293495505,0.20408163265306123,0.9067372756693146,0.5587121212121212
frozenset({'Bastille'}),"frozenset({'Coldplay', 'St. Vincent'})",0.023133543638275498,0.006309148264984227,0.005257623554153523,0.2272727272727273,36.02272727272728,1.0,0.00511167059744516,1.285952866951197,0.9952637244348761,0.21739130434782614,0.22236652236652238,0.5303030303030303
"frozenset({'Everything But The Girl', 'Kimya Dawson', 'St. Vincent'})",frozenset({'Passenger'}),0.0057833859095688745,0.025236593059936908,0.005257623554153523,0.9090909090909092,36.02272727272728,1.0,0.00511167059744516,10.722397476340705,0.977895293495505,0.20408163265306123,0.9067372756693146,0.5587121212121212
frozenset({'Bastille'}),"frozenset({'Everything But The Girl', 'Adele'})",0.023133543638275498,0.006309148264984227,0.005257623554153523,0.2272727272727273,36.02272727272728,1.0,0.00511167059744516,1.285952866951197,0.9952637244348761,0.21739130434782614,0.22236652236652238,0.5303030303030303
"frozenset({'Everything But The Girl', 'Kimya Dawson'})",frozenset({'Passenger'}),0.0057833859095688745,0.025236593059936908,0.005257623554153523,0.9090909090909092,36.02272727272728,1.0,0.00511167059744516,10.722397476340705,0.977895293495505,0.20408163265306123,0.9067372756693146,0.5587121212121212
"frozenset({'Adele', 'St. Vincent'})",frozenset({'Passenger'}),0.0057833859095688745,0.025236593059936908,0.005257623554153523,0.9090909090909092,36.02272727272728,1.0,0.00511167059744516,10.722397476340705,0.977895293495505,0.20408163265306123,0.9067372756693146,0.5587121212121212
"frozenset({'Everything But The Girl', 'Lorde'})",frozenset({'Passenger'}),0.0057833859095688745,0.025236593059936908,0.005257623554153523,0.9090909090909092,36.02272727272728,1.0,0.00511167059744516,10.722397476340705,0.977895293495505,0.20408163265306123,0.9067372756693146,0.5587121212121212
"frozenset({'Chlöe Howl', 'Adele'})",frozenset({'Passenger'}),0.0057833859095688745,0.025236593059936908,0.005257623554153523,0.9090909090909092,36.02272727272728,1.0,0.00511167059744516,10.722397476340705,0.977895293495505,0.20408163265306123,0.9067372756693146,0.5587121212121212
"frozenset({'Everything But The Girl', 'Bastille', 'St. Vincent'})",frozenset({'Passenger'}),0.0057833859095688745,0.025236593059936908,0.005257623554153523,0.9090909090909092,36.02272727272728,1.0,0.00511167059744516,10.722397476340705,0.977895293495505,0.20408163265306123,0.9067372756693146,0.5587121212121212
frozenset({'Passenger'}),"frozenset({'Everything But The Girl', 'Kimya Dawson'})",0.025236593059936908,0.0057833859095688745,0.005257623554153523,0.20833333333333334,36.02272727272727,1.0,0.00511167059744516,1.2558525651668604,0.9974110032362459,0.20408163265306123,0.20372818614489688,0.5587121212121212
frozenset({'Pitbull'}),frozenset({'Flo Rida'}),0.012618296529968454,0.011566771819137749,0.005257623554153523,0.4166666666666667,36.02272727272727,1.0,0.00511167059744516,1.694456962595764,0.984664536741214,0.2777777777777778,0.40984042553191496,0.43560606060606066
frozenset({'Passenger'}),"frozenset({'Everything But The Girl', 'Bastille', 'St. Vincent'})",0.025236593059936908,0.0057833859095688745,0.005257623554153523,0.20833333333333334,36.02272727272727,1.0,0.00511167059744516,1.2558525651668604,0.9974110032362459,0.20408163265306123,0.20372818614489688,0.5587121212121212
frozenset({'Passenger'}),"frozenset({'Adele', 'St. Vincent'})",0.025236593059936908,0.0057833859095688745,0.005257623554153523,0.20833333333333334,36.02272727272727,1.0,0.00511167059744516,1.2558525651668604,0.9974110032362459,0.20408163265306123,0.20372818614489688,0.5587121212121212
frozenset({'Passenger'}),"frozenset({'Everything But The Girl', 'Kimya Dawson', 'St. Vincent'})",0.025236593059936908,0.0057833859095688745,0.005257623554153523,0.20833333333333334,36.02272727272727,1.0,0.00511167059744516,1.2558525651668604,0.9974110032362459,0.20408163265306123,0.20372818614489688,0.5587121212121212
"frozenset({'Everything But The Girl', 'Passenger', 'Coldplay'})",frozenset({'Bastille'}),0.006309148264984227,0.023133543638275498,0.005257623554153523,0.8333333333333334,36.02272727272727,1.0,0.00511167059744516,5.861198738170349,0.9784126984126983,0.21739130434782614,0.8293864370290636,0.5303030303030303
"frozenset({'Everything But The Girl', 'Adele'})",frozenset({'Bastille'}),0.006309148264984227,0.023133543638275498,0.005257623554153523,0.8333333333333334,36.02272727272727,1.0,0.00511167059744516,5.861198738170349,0.9784126984126983,0.21739130434782614,0.8293864370290636,0.5303030303030303
frozenset({'Passenger'}),"frozenset({'Everything But The Girl', 'Lorde'})",0.025236593059936908,0.0057833859095688745,0.005257623554153523,0.20833333333333334,36.02272727272727,1.0,0.00511167059744516,1.2558525651668604,0.9974110032362459,0.20408163265306123,0.20372818614489688,0.5587121212121212
